Type,Title,Author(s),Publication Date,Issue
Book,To Kill a Mockingbird,Harper Lee,1960,
Book,1984,George Orwell,1949,
Book,Pride and Prejudice,Jane Austen,1813,
Book,The Catcher in the Rye,J.D. Salinger,1951,
Book,The Hobbit,J.R.R. Tolkien,1937,
Magazine,National Geographic June,NatGeo Editorial Team,2023-06,"Vol. 243, No. 6"
Magazine,Time: Person of the Year,Time Editorial Team,2022-12,"Vol. 200, No. 23"
Magazine,Vogue September Issue,Vogue Editorial Team,2023-09,
Magazine,Scientific American October,SciAm Editorial Team,2023-10,"Vol. 329, No. 4"
DVD,The Godfather,Francis Ford Coppola,1972,
DVD,Star Wars: A New Hope,George Lucas,1977,
DVD,The Dark Knight,Christopher Nolan,2008,
DVD,Titanic,James Cameron,1997,
DVD,The Matrix,Wachowski Sisters,1999,
Magazine,Wired Tech Predictions,Wired Editorial Team,2023-01,"Vol. 31, No. 1"
